117649
response,8508,206,16
equalsvalueclause,8796,206,25
=,8204,206,25
awaitexpression,8740,206,27
await,8436,206,27
invocationexpression,8634,206,33
simplememberaccessexpression,8689,206,33
identifiername,8616,206,33
client,8508,206,33
.,8218,206,39
identifiername,8616,206,40
getasync,8508,206,40
argumentlist,8636,206,48
argument,8638,206,49
addexpression,8668,206,49
stringliteralexpression,8750,206,49
http://localhost/produceswithmediatypeparameters/"
1, ,8511,1946,25
localdeclarationstatement,8793,1960,12
variabledeclaration,8794,1960,12
predefinedtype,8621,1960,12
string,8316,1960,12
variabledeclarator,8795,1960,19
expectedoutput,8508,1960,19
equalsvalueclause,8796,1960,34
=,8204,1960,34
stringliteralexpression,8750,1960,36
@false"
1, ,8511,1943,23
expressionstatement,8797,1996,12
invocationexpression,8634,1996,12
simplememberaccessexpression,8689,1996,12
invocationexpression,8634,1996,12
identifiername,8616,1996,12
compileandverifyref,8508,1996,12
argumentlist,8636,1996,31
argument,8638,1996,32
identifiername,8616,1996,32
text,8508,1996,32
argument,8638,1996,38
namecolon,8639,1996,38
identifiername,8616,1996,38
expectedoutput,8508,1996,38
:,8211,1996,52
stringliteralexpression,8750,1996,54
1234"
1, ,8511,1938,25
expressionstatement,8797,1972,12
invocationexpression,8634,1972,12
identifiername,8616,1972,12
compileandverify,8508,1972,12
argumentlist,8636,1972,28
argument,8638,1972,29
identifiername,8616,1972,29
source,8508,1972,29
end_block
end_method
begin_method
methoddeclaration,8875,1975,8
attributelist,8847,1975,8
attribute,8849,1975,9
identifiername,8616,1975,9
fact,8508,1975,9
public,8343,1976,8
predefinedtype,8621,1976,15
void,8318,1976,15
checkref,8508,1976,20
parameterlist,8906,1976,28
begin_block
block,8792,1977,8
localdeclarationstatement,8793,1978,12
variabledeclaration,8794,1978,12
predefinedtype,8621,1978,12
string,8316,1978,12
variabledeclarator,8795,1978,19
source,8508,1978,19
equalsvalueclause,8796,1978,26
=,8204,1978,26
stringliteralexpression,8750,1978,28
@
1, ,8511,1934,23
localdeclarationstatement,8793,1946,12
variabledeclaration,8794,1946,12
identifiername,8616,1946,12
var,8508,1946,12
variabledeclarator,8795,1946,16
compilation,8508,1946,16
equalsvalueclause,8796,1946,28
=,8204,1946,28
invocationexpression,8634,1946,30
identifiername,8616,1946,30
createemptycompilation,8508,1946,30
argumentlist,8636,1946,52
argument,8638,1946,53
identifiername,8616,1946,53
text,8508,1946,53
expressionstatement,8797,1947,12
invocationexpression,8634,1947,12
simplememberaccessexpression,8689,1947,12
identifiername,8616,1947,12
assert,8508,1947,12
.,8218,1947,18
identifiername,8616,1947,19
notempty,8508,1947,19
argumentlist,8636,1947,27
argument,8638,1947,28
invocationexpression,8634,1947,28
simplememberaccessexpression,8689,1947,28
identifiername,8616,1947,28
compilation,8508,1947,28
.,8218,1947,39
identifiername,8616,1947,40
getdiagnostics,8508,1947,40
argumentlist,8636,1947,54
end_block
end_method
begin_method
methoddeclaration,8875,1950,8
attributelist,8847,1950,8
attribute,8849,1950,9
identifiername,8616,1950,9
workitem,8508,1950,9
attributeargumentlist,8850,1950,17
attributeargument,8851,1950,18
numericliteralexpression,8749,1950,18
545489,8509,1950,18
attributeargument,8851,1950,26
stringliteralexpression,8750,1950,26
http://vstfdevdiv:8080/devdiv2/devdiv/_workitems/edit/545489"
1, ,8511,1922,19
end_block
end_method
begin_method
methoddeclaration,8875,1934,8
attributelist,8847,1934,8
attribute,8849,1934,9
identifiername,8616,1934,9
workitem,8508,1934,9
attributeargumentlist,8850,1934,17
attributeargument,8851,1934,18
numericliteralexpression,8749,1934,18
540581,8509,1934,18
attributeargument,8851,1934,26
stringliteralexpression,8750,1934,26
http://vstfdevdiv:8080/devdiv2/devdiv/_workitems/edit/540581"
1, ,8511,192,24
localdeclarationstatement,8793,197,12
variabledeclaration,8794,197,12
identifiername,8616,197,12
var,8508,197,12
variabledeclarator,8795,197,16
comp1,8508,197,16
equalsvalueclause,8796,197,22
=,8204,197,22
invocationexpression,8634,197,24
identifiername,8616,197,24
createcompilation,8508,197,24
argumentlist,8636,197,41
argument,8638,197,42
identifiername,8616,197,42
text1,8508,197,42
argument,8638,197,49
namecolon,8639,197,49
identifiername,8616,197,49
assemblyname,8508,197,49
:,8211,197,61
stringliteralexpression,8750,197,63
compilation1"
1, ,8511,192,24
expressionstatement,8797,199,12
invocationexpression,8634,199,12
identifiername,8616,199,12
compileandverify,8508,199,12
argumentlist,8636,199,28
argument,8638,199,29
identifiername,8616,199,29
codeb,8508,199,29
argument,8638,199,36
namecolon,8639,199,36
identifiername,8616,199,36
references,8508,199,36
:,8211,199,46
implicitarraycreationexpression,8652,199,48
new,8354,199,48
arrayinitializerexpression,8646,199,54
identifiername,8616,199,56
referencea,8508,199,56
argument,8638,199,70
namecolon,8639,199,70
identifiername,8616,199,70
symbolvalidator,8508,199,70
:,8211,199,85
simplelambdaexpression,8642,199,87
parameter,8908,199,87
module,8508,199,87
=>,8269,199,94
begin_block
block,8792,200,12
localdeclarationstatement,8793,201,16
variabledeclaration,8794,201,16
identifiername,8616,201,16
var,8508,201,16
variabledeclarator,8795,201,20
method,8508,201,20
equalsvalueclause,8796,201,27
=,8204,201,27
invocationexpression,8634,201,29
simplememberaccessexpression,8689,201,29
invocationexpression,8634,201,29
simplememberaccessexpression,8689,201,29
simplememberaccessexpression,8689,201,29
identifiername,8616,201,29
module,8508,201,29
.,8218,201,35
identifiername,8616,201,36
containingassembly,8508,201,36
.,8218,201,54
identifiername,8616,201,55
gettypebymetadataname,8508,201,55
argumentlist,8636,201,76
argument,8638,201,77
stringliteralexpression,8750,201,77
test"
1, ,8511,1912,23
localdeclarationstatement,8793,1926,12
variabledeclaration,8794,1926,12
identifiername,8616,1926,12
var,8508,1926,12
variabledeclarator,8795,1926,16
compilation,8508,1926,16
equalsvalueclause,8796,1926,28
=,8204,1926,28
invocationexpression,8634,1926,30
identifiername,8616,1926,30
createemptycompilation,8508,1926,30
argumentlist,8636,1926,52
argument,8638,1926,53
identifiername,8616,1926,53
text,8508,1926,53
expressionstatement,8797,1927,12
invocationexpression,8634,1927,12
simplememberaccessexpression,8689,1927,12
identifiername,8616,1927,12
assert,8508,1927,12
.,8218,1927,18
identifiername,8616,1927,19
notempty,8508,1927,19
argumentlist,8636,1927,27
argument,8638,1927,28
invocationexpression,8634,1927,28
simplememberaccessexpression,8689,1927,28
identifiername,8616,1927,28
compilation,8508,1927,28
.,8218,1927,39
identifiername,8616,1927,40
getdiagnostics,8508,1927,40
argumentlist,8636,1927,54
end_block
end_method
begin_method
methoddeclaration,8875,1930,8
attributelist,8847,1930,8
attribute,8849,1930,9
identifiername,8616,1930,9
workitem,8508,1930,9
attributeargumentlist,8850,1930,17
attributeargument,8851,1930,18
numericliteralexpression,8749,1930,18
545489,8509,1930,18
attributeargument,8851,1930,26
stringliteralexpression,8750,1930,26
http://vstfdevdiv:8080/devdiv2/devdiv/_workitems/edit/545489"
1, ,8511,1901,25
localdeclarationstatement,8793,1915,12
variabledeclaration,8794,1915,12
predefinedtype,8621,1915,12
string,8316,1915,12
variabledeclarator,8795,1915,19
expectedoutput,8508,1915,19
equalsvalueclause,8796,1915,34
=,8204,1915,34
stringliteralexpression,8750,1915,36
@false"
1, ,8511,190,23
expressionstatement,8797,213,12
invocationexpression,8634,213,12
simplememberaccessexpression,8689,213,12
invocationexpression,8634,213,12
identifiername,8616,213,12
createcompilation,8508,213,12
argumentlist,8636,213,29
argument,8638,213,30
identifiername,8616,213,30
text,8508,213,30
.,8218,213,35
identifiername,8616,213,36
verifydiagnostics,8508,213,36
argumentlist,8636,213,53
argument,8638,215,16
invocationexpression,8634,215,16
simplememberaccessexpression,8689,215,16
invocationexpression,8634,215,16
identifiername,8616,215,16
diagnostic,8508,215,16
argumentlist,8636,215,26
argument,8638,215,27
simplememberaccessexpression,8689,215,27
identifiername,8616,215,27
errorcode,8508,215,27
.,8218,215,36
identifiername,8616,215,37
err_foreachmissingmember,8508,215,37
argument,8638,215,63
stringliteralexpression,8750,215,63
new enumerable()"
1, ,8511,19,52
expressionstatement,8797,90,12
invocationexpression,8634,90,12
simplememberaccessexpression,8689,90,12
identifiername,8616,90,12
c,8508,90,12
.,8218,90,13
identifiername,8616,90,14
verifydiagnostics,8508,90,14
argumentlist,8636,90,31
argument,8638,93,16
invocationexpression,8634,93,16
simplememberaccessexpression,8689,93,16
invocationexpression,8634,93,16
identifiername,8616,93,16
diagnostic,8508,93,16
argumentlist,8636,93,26
argument,8638,93,27
simplememberaccessexpression,8689,93,27
identifiername,8616,93,27
errorcode,8508,93,27
.,8218,93,36
identifiername,8616,93,37
err_badaccess,8508,93,37
argument,8638,93,52
stringliteralexpression,8750,93,52
n1_pro"
1, ,8511,19,23
localdeclarationstatement,8793,28,12
variabledeclaration,8794,28,12
identifiername,8616,28,12
var,8508,28,12
variabledeclarator,8795,28,16
expected,8508,28,16
equalsvalueclause,8796,28,25
=,8204,28,25
stringliteralexpression,8750,28,27
@
1, ,8511,1898,29
argument,8638,1922,3
namecolon,8639,1922,3
identifiername,8616,1922,3
expectedoutput,8508,1922,3
:,8211,1922,17
stringliteralexpression,8750,1922,19
@
1, ,8511,188,12
attributelist,8847,192,8
attribute,8849,192,9
identifiername,8616,192,9
inlinedata,8508,192,9
attributeargumentlist,8850,192,19
attributeargument,8851,193,12
stringliteralexpression,8750,193,12
contactinfousingv4format"
1, ,8511,187,24
localdeclarationstatement,8793,192,12
variabledeclaration,8794,192,12
identifiername,8616,192,12
var,8508,192,12
variabledeclarator,8795,192,16
text3,8508,192,16
equalsvalueclause,8796,192,22
=,8204,192,22
stringliteralexpression,8750,192,24
@namespace n1
1, ,8511,1869,25
localdeclarationstatement,8793,1883,12
variabledeclaration,8794,1883,12
predefinedtype,8621,1883,12
string,8316,1883,12
variabledeclarator,8795,1883,19
expectedoutput,8508,1883,19
equalsvalueclause,8796,1883,34
=,8204,1883,34
stringliteralexpression,8750,1883,36
@true"
1, ,8511,1863,23
localdeclarationstatement,8793,1874,12
variabledeclaration,8794,1874,12
identifiername,8616,1874,12
var,8508,1874,12
variabledeclarator,8795,1874,16
boundnode,8508,1874,16
equalsvalueclause,8796,1874,26
=,8204,1874,26
invocationexpression,8634,1874,28
identifiername,8616,1874,28
getboundforeachstatement,8508,1874,28
argumentlist,8636,1874,52
argument,8638,1874,53
identifiername,8616,1874,53
text,8508,1874,53
argument,8638,1874,59
simplememberaccessexpression,8689,1874,59
identifiername,8616,1874,59
testoptions,8508,1874,59
.,8218,1874,70
identifiername,8616,1874,71
regular,8508,1874,71
argument,8638,1877,16
invocationexpression,8634,1877,16
simplememberaccessexpression,8689,1877,16
invocationexpression,8634,1877,16
simplememberaccessexpression,8689,1877,16
invocationexpression,8634,1877,16
identifiername,8616,1877,16
diagnostic,8508,1877,16
argumentlist,8636,1877,26
argument,8638,1877,27
simplememberaccessexpression,8689,1877,27
identifiername,8616,1877,27
errorcode,8508,1877,27
.,8218,1877,36
identifiername,8616,1877,37
err_invalidexprterm,8508,1877,37
argument,8638,1877,58
stringliteralexpression,8750,1877,58
int"
1, ,8511,1851,25
localdeclarationstatement,8793,1862,12
variabledeclaration,8794,1862,12
predefinedtype,8621,1862,12
string,8316,1862,12
variabledeclarator,8795,1862,19
expectedoutput,8508,1862,19
equalsvalueclause,8796,1862,34
=,8204,1862,34
stringliteralexpression,8750,1862,36
@2"
1, ,8511,1850,23
expressionstatement,8797,1898,12
invocationexpression,8634,1898,12
simplememberaccessexpression,8689,1898,12
invocationexpression,8634,1898,12
identifiername,8616,1898,12
compileandverifyref,8508,1898,12
argumentlist,8636,1898,31
argument,8638,1898,32
identifiername,8616,1898,32
text,8508,1898,32
argument,8638,1898,38
namecolon,8639,1898,38
identifiername,8616,1898,38
expectedoutput,8508,1898,38
:,8211,1898,52
stringliteralexpression,8750,1898,54
12"
1, ,8511,1842,22
expressionstatement,8797,1848,12
invocationexpression,8634,1848,12
identifiername,8616,1848,12
n,8508,1848,12
argumentlist,8636,1848,13
argument,8638,1848,14
simplememberaccessexpression,8689,1848,14
identifiername,8616,1848,14
syntaxkind,8508,1848,14
.,8218,1848,24
identifiername,8616,1848,25
parenthesizedlambdaexpression,8508,1848,25
begin_block
block,8792,1849,12
expressionstatement,8797,1850,16
invocationexpression,8634,1850,16
identifiername,8616,1850,16
n,8508,1850,16
argumentlist,8636,1850,17
argument,8638,1850,18
simplememberaccessexpression,8689,1850,18
identifiername,8616,1850,18
syntaxkind,8508,1850,18
.,8218,1850,28
identifiername,8616,1850,29
parameterlist,8508,1850,29
begin_block
block,8792,1851,16
expressionstatement,8797,1852,20
invocationexpression,8634,1852,20
identifiername,8616,1852,20
n,8508,1852,20
argumentlist,8636,1852,21
argument,8638,1852,22
simplememberaccessexpression,8689,1852,22
identifiername,8616,1852,22
syntaxkind,8508,1852,22
.,8218,1852,32
identifiername,8616,1852,33
openparentoken,8508,1852,33
expressionstatement,8797,1853,20
invocationexpression,8634,1853,20
identifiername,8616,1853,20
n,8508,1853,20
argumentlist,8636,1853,21
argument,8638,1853,22
simplememberaccessexpression,8689,1853,22
identifiername,8616,1853,22
syntaxkind,8508,1853,22
.,8218,1853,32
identifiername,8616,1853,33
closeparentoken,8508,1853,33
end_block
expressionstatement,8797,1855,16
invocationexpression,8634,1855,16
identifiername,8616,1855,16
n,8508,1855,16
argumentlist,8636,1855,17
argument,8638,1855,18
simplememberaccessexpression,8689,1855,18
identifiername,8616,1855,18
syntaxkind,8508,1855,18
.,8218,1855,28
identifiername,8616,1855,29
equalsgreaterthantoken,8508,1855,29
